date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical Care Commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Utility gas service
2012-07-01,0.014175114798464783,0.02109955687378462,0.02347230854071647,-0.051257783717255534,0.011473363691227423,0.024621579573533392,0.01972021938744062,0.029177821918991098,-0.05696322986255142,-0.040489102629694185,0.008918071344570677,0.013329243653773082,0.02764653561490693,0.03285332971686761,0.01883748098838356,0.031652603267342316,0.02112105593367075,0.01587526418392793,0.043791489311527876,0.027980507271401667,0.03199363879619588,0.00032891536683332667,-0.0054849935212465395,-0.0019800571489546615,0.036232397215927525,0.026821116439351478,-0.056288580979052205,-0.057054584930846475,-0.012661748271903916,-0.12498922135034907
2012-08-01,0.016859349154821235,0.019352524993137443,0.020075424370955552,-0.007667692806221704,0.006851656842767451,0.023978653194720367,0.014709486546575112,0.028144662879064697,0.011032235465761042,-0.035131378580845585,0.010241655465949684,-0.0029145077720207357,0.014423193660917377,0.03476444822296565,0.015379877700057332,0.024695413246571762,0.02107565915927223,0.016039671429312286,0.04206631825045526,0.01743856781770825,0.029440248778320743,-0.009014969812257134,-0.006174719354804847,-0.0028605680779594245,0.02927607965583534,0.02643512351345567,-0.00849746519061434,0.013350703287231092,-0.010522380897054484,-0.1100388385028348
2012-09-01,0.019497168982819613,0.020082434834909124,0.016134765608066592,0.017851538925769406,0.007041820207972949,0.02487643791278482,0.008098222479308692,0.028034776339730172,0.05435728146677654,-0.03768110039808992,0.009927242199524455,-0.013383703527891533,0.02549414170263864,0.03180971353734341,0.016871496097614624,0.0199779637294899,0.02202494973641289,0.017770657510628007,0.04318424542584531,0.00921652023479469,0.018866674616108137,-0.01798017675273722,-0.017337195282508877,0.004044039050808967,0.02458836443468737,0.025284650227857863,0.03996017149299291,0.056994902447859985,-0.014301369312126777,-0.1088046390033457
2012-10-01,0.021556780595369363,0.019946491483669337,0.017081061416463372,0.037955849263140884,0.0062328477219044665,0.024921325014097606,0.010461233434206463,0.026912648473607748,0.08252405315828426,-0.030120574299631442,0.010147105070058338,-0.019738660139749675,0.02840638254897998,0.02963155878973578,0.015758789907696524,0.01842935769351417,0.022244691607684386,0.02067206453717718,0.03954580592124457,0.008969857369493406,0.02296744296682629,-0.010265223014940816,-0.0008433836552247387,-0.004003743144478378,0.021030102593133426,0.023022906212889716,0.055974355652698815,0.08738311495180784,-0.01157914848259356,-0.08618679917474315
2012-11-01,0.017960197033926262,0.019528512686261434,0.017891293624901605,0.0047609433047972605,0.004850929307243623,0.02487141113565028,0.012768159619390484,0.025601804773420778,0.019752677099837745,-0.016602881873988617,0.013905687419163204,-0.021388160618187047,0.01946906910758095,0.023382113523139125,0.01753838581812106,0.017769099976792546,0.022068535874678163,0.023080814468192656,0.037284943736631604,0.008978709348067548,0.020166464518623917,0.0004263414857772485,0.006909295695329165,-0.0023960669005541613,0.0229253024278826,0.022606382978723305,0.026032190718468184,0.02163733404193957,-0.0066817724068479745,-0.045338352983108954
2012-12-01,0.017595049796895523,0.018996943778720743,0.01779259534369504,0.005568043130760536,0.003711219459047177,0.024477614102698775,0.012802485852168033,0.025269264401646563,0.016971415874841522,-0.010520227034452878,0.015052772015115679,-0.01867401353208442,0.01941296600328357,0.01731840007784924,0.01871601380970378,0.01901608470941185,0.021617155223293327,0.027420794040438734,0.036915861864422306,0.008628189167704026,0.015096642043102237,0.003710796673142225,0.017870520884867958,-0.0024091678603983535,0.020274325966713747,0.024141259919072677,0.03643334191310954,0.01887834179244474,-0.0044951642929574875,-0.025982636685102922
2013-01-01,0.01684061762098299,0.019098022178631435,0.016355673454974573,0.0006084712262532932,0.003610304666199937,0.024680740349939168,0.01189878240989306,0.02314381896390505,0.0018909914197873245,-0.0014462519703881682,0.014407594830830872,-0.0090333937765541,0.021347857638418066,0.014987189788214561,0.01175328125136077,0.019810857746904276,0.02212076444332678,0.029636058127296527,0.03634036280288444,0.008558970972293078,0.012267891578012335,0.00015115565367951334,0.03231503052054374,-0.004020201661367628,0.0134544810555004,0.022828682540765532,0.01109309599681585,0.0018421138583137875,0.0026082605025450345,-0.014470448693840954
2013-02-01,0.020181404902574807,0.01988738521448563,0.01659343499612298,0.02731239302846955,0.0028893285200519703,0.025937691780080208,0.012635942622239993,0.02261006863240289,0.03697022941667605,0.011197320622388318,0.00891975694878977,-0.0006938282641618665,0.02445732560463698,0.0071983335903085255,0.013092472371192265,0.02105674149549941,0.022623955191389822,0.030948233457969376,0.03878426555342096,0.0060787885816036,0.019094440186720574,0.0016596216796105345,0.04667252202960315,-0.005343665209303516,0.003940272727718908,0.022804652176281692,-0.007321694516136623,0.03988314251875247,0.006852890936646316,0.025528263434516862
2013-03-01,0.015187472411246183,0.018890221377988237,0.01557239961993373,-0.012601004236371893,6.792693778567838e-05,0.025465755743390606,0.010945635379202123,0.022603177830586185,-0.027593327645262122,0.012711797412316539,0.009443992745012064,-0.0023649214484304792,0.008899483512117667,0.00655342729791597,0.01610574204716464,0.021356302173977104,0.02231929667989707,0.03172747920476682,0.039245698187208244,0.00911035441226593,0.011931262072012006,-0.003835104262601585,0.04667561276581966,-0.00419000207425857,0.0037675656632871757,0.02297163207329178,-0.05421299390404444,-0.02743124956923282,0.009032435348117485,0.024850591353142715
2013-04-01,0.01138808047576867,0.01715558856294086,0.01549492799642982,-0.03686362780712671,-0.0008486831831729935,0.02341265706350093,0.010281032165499138,0.02340987346585277,-0.07394643469238404,0.025989602045776383,0.010285063030757824,-0.009836524428035398,0.0037411414831687306,0.007569299907529858,0.017636599966091904,0.025889495996342493,0.021960039991251845,0.025789824909394632,0.03464995838978813,0.012692612354092914,0.014209345243768157,0.005436558902192523,0.023662683169725307,-0.0020421247595754366,0.005280373146368866,0.024717485382496962,-0.07866155504849126,-0.07578878821842494,0.010520377513836499,0.07781347357937118
2013-05-01,0.013903888279197085,0.016455519491850756,0.013871082544732793,-0.005533361455050789,-0.002109647397197101,0.023019435205815064,0.008058101331488876,0.022675354671207293,-0.03631153777662666,0.04454265990150086,0.009983187672812477,-0.020357946261882476,0.001997426241285849,0.0016441683123380457,0.015635981847683667,0.02726973761480833,0.02266319881770773,0.0232822763578866,0.02970464366303993,0.00949109509763657,0.019944796431390133,0.0022077598842193957,0.022071241041651923,-0.010695504212392293,-0.00041942626388746795,0.024168979757633213,-0.074117482834274,-0.03477536451404728,0.017362311179783152,0.1382905576877398
2013-06-01,0.017157935271568725,0.016230952474272975,0.014108856870204578,0.02888548815796743,-0.002345540084330966,0.02278268029427033,0.009045672879812505,0.02176682545755737,0.02115903874713121,0.04091652159143977,0.012361788815392183,-0.023124462279083047,0.00591692541664024,0.0019643537276237133,0.013595596875648042,0.023197358261183743,0.02330100111754474,0.024188600867759202,0.027950521861009436,0.01651465493023685,0.021460980825061204,0.004033373282935404,0.01245635358339725,-0.009238586496266077,0.002152164364843223,0.022624037364758598,0.026597523777397214,0.022717760472057424,0.019633574429558154,0.11341773090396834
2013-07-01,0.01885471805415806,0.01700221768056709,0.014278688875109635,0.04032230442526363,-0.0016136796642461926,0.023579765702873345,0.009647842940887053,0.021280791484326933,0.03788293403751686,0.044079852409542264,0.013140914452230756,-0.01916167664670665,0.013578433318775618,-0.0016353278563776552,0.017186769821901482,0.027048617568384614,0.023666844252254293,0.029775664311031846,0.025843547020615754,0.010257482213645197,0.019595790822399817,0.007581090343256269,0.026651130766378817,-0.012581082044336833,0.001425370620768529,0.02226580137341716,0.05028669592995194,0.039126276064764154,0.031117962480218253,0.08781103720128103
2013-08-01,0.01538809488600279,0.01782107690904433,0.013690852273697596,-0.0006286047831108865,-8.149737850104977e-05,0.02406236966216424,0.009575032455909627,0.019886470590696037,-0.019983344564098116,0.031305112303317006,0.012161235110282664,-0.008828734481776013,0.016587810073962928,-0.0011996618322974717,0.02015112258780083,0.03269678261693598,0.024114389067212194,0.024891652603071357,0.030768744625288003,0.012335486377543559,0.02097295524474907,0.009964020104230364,0.03358728078980833,-0.010308542043614866,-0.0069060032481624845,0.021222085493534548,0.03086787582551853,-0.02241232097691437,0.027282566521676932,0.044680310924674504
2013-09-01,0.010947341081747997,0.017519368418314363,0.013289022371631987,-0.040484293659357906,-0.0004955906014297851,0.02379961661705443,0.009711418574652075,0.0186629933420992,-0.08478648493457042,0.03633170401405028,0.014006747068073366,0.005419420369269012,0.0070814805437311446,0.0016983240223462648,0.017698541048680738,0.0329395058023092,0.02357560807487813,0.024556492656681694,0.030454534204255923,0.015727107365017146,0.028356805069721602,0.006895560982617344,0.027388373339350514,-0.017802539671273987,-0.006613163994779625,0.02144502111602753,-0.008601248644927395,-0.08996324845695536,0.03311795274546503,0.04699562396257728
2013-10-01,0.00876799143491147,0.01686837731144819,0.01237848264585284,-0.05492994605826951,-0.001275484243020597,0.02323624940099056,0.007835695660031394,0.019220662211877793,-0.10491474840673454,0.032837252442636355,0.01166402623368179,0.015182634609963275,-0.0023803725322292246,0.004544020759062795,0.01877113915728823,0.03383494613243232,0.022672477744807296,0.025164177369675134,0.02848894680086267,0.008905018108112284,0.029638592608222103,-0.0032971447834458933,0.02376128977800307,-0.01284445131596157,-0.007319576096842084,0.020927969939946944,-0.031199346413758766,-0.11138897321603014,0.03059174216258298,0.040261824627804366
2013-11-01,0.012328701961954458,0.017416677473738762,0.01145150114982596,-0.024519831684879367,-0.0013085810371014084,0.02392758282147711,0.0054147361550649364,0.02054674676509549,-0.053736615865572546,0.02383079197421556,0.007909035745807591,0.020553004055542168,0.0011164311940310423,0.007739328203628215,0.018479889785747217,0.031575347007723575,0.02422689957410018,0.02660311296779061,0.025724128501850352,0.007113095238095113,0.028434814447866552,-0.007414263980790703,0.014213155383416165,-0.017216021634187784,-0.0056576054172908785,0.022133444156958282,-0.024605405970891003,-0.05735193361753965,0.029395811895190915,0.005880294014700693
2013-12-01,0.015128383667573297,0.017408566188369834,0.010628954034547222,0.004188665675008529,0.00017639436352179239,0.023486195717119296,0.004045009298379476,0.020556750527336298,-0.008096697704007783,0.02395740905057675,0.004982177018676204,0.021535348391549247,0.010118706251129206,0.003365855991582345,0.01804878259107401,0.031657325414551796,0.02535779759979051,0.01812658337327444,0.024915755695987585,0.005011431864230476,0.0297399525156814,-0.005655430540239981,-0.0005034075483357769,-0.013588004580759594,-0.00482321366058569,0.02107859850384064,-0.016090157163322183,-0.009904092864744363,0.032469770223289895,-0.0034559195713262936
2014-01-01,0.01557758795574915,0.016070344358370292,0.010512221887962747,0.021691664115906617,-0.0035973172549286225,0.022918988305990817,0.004390319046966962,0.01980782093198119,0.010120820707719247,0.04126745961040523,0.0006252877354278041,0.011980686652286243,-0.0015147256316561108,0.00821787679457997,0.015899318662115913,0.033391639133372175,0.025947367207140637,0.011373336680893686,0.025193690429742066,0.007039083282177172,0.03221373653658466,-0.00326538463299908,-0.005111262402327843,-0.013981856876196241,-0.0042812832199909945,0.020351396782198217,0.025223892425963568,0.00543141614558551,0.03997499357193646,0.04482957013866873
2014-02-01,0.011204746347724948,0.015548073904948723,0.014475066951421978,-0.02256977035229335,-0.004480809121598761,0.022502155210330832,0.009656312359223262,0.02181961565599977,-0.06145318532093569,0.04464114211550929,0.003472963940435836,0.006202057560969143,-0.006672702015077858,0.017091297665930316,0.010201457351050047,0.03462421789077741,0.025935969376992052,0.01314057146957004,0.02443735621325449,0.00596397816678329,0.03978498758722071,0.007931930942311594,-0.0009216780042232697,-0.017171344165435642,0.00400789849263905,0.022582470623481177,0.027874217788599998,-0.07363942014195768,0.03561701763482872,0.07551511348185325
2014-03-01,0.016126949139408042,0.016456609706435588,0.017924500345027683,0.013649911798698344,-0.0032263103914362823,0.023277539351965526,0.014877129891257779,0.022654499210882806,-0.025690015831738577,0.07709321023954363,0.0026573041442929934,0.004895508756849631,0.0036937859336849677,0.01305443186442301,0.010392901323083015,0.03718584837545125,0.027226850859190632,0.012490127617297953,0.024255900637625505,0.004540038087318843,0.05175018509721352,0.024529690446621677,0.010081289635141877,-0.017395910205441956,0.0010675323915652069,0.02299392763656183,0.02930934339040836,-0.03318172154540944,0.052569734075011754,0.16182659809821787
2014-04-01,0.02015125303606169,0.018210555250137483,0.019378420062960977,0.03905220128663078,-0.002555007406803367,0.025401383998005844,0.01782047772226414,0.02187123301243421,0.03704778196830105,0.042556916786396615,0.004182200883214859,0.004307530775288226,0.004491548796343725,0.016749772803367424,0.009325473108633409,0.03135844193040227,0.027682771640062942,0.02165505739938034,0.026596204340745055,-0.0015717643239014922,0.06519473418932664,0.02832236028825985,0.02574935809014889,-0.020468984224427222,-0.005223455943504929,0.020705633150195357,0.053348417170001605,0.034420032113168464,0.02056520361513048,0.11791453492303172
2014-05-01,0.02166947687079812,0.019455269618362525,0.025180373349573237,0.03636658515894009,-0.0020325341418151455,0.026895843050884327,0.027561925346507365,0.021884092613809747,0.03141378846929177,0.04370229687826188,0.0052345937171118795,0.003400650500670066,0.006752497715024175,0.024733073659066518,0.010811711334569152,0.033076541380548274,0.02841422541494598,0.029879413676077604,0.02949761561494957,0.002137795333836179,0.07993775303860073,0.04370380930919193,0.03163346419930502,-0.008306115722290452,0.0022687796405083116,0.02170148069804334,0.06360015929908402,0.027854440506121847,0.036260266581403355,0.07062919398592027
2014-06-01,0.020589816945944195,0.019228626526676562,0.02390919064899988,0.02885324521756316,-0.0018550228310502126,0.026503417932859374,0.02511879354515867,0.022340092833393665,0.017831822283332688,0.04566151837933474,0.0016797619537343156,0.0012034260666120566,0.007771959525965544,0.027928931032211946,0.009521820483422205,0.04123133172923632,0.02797596624010157,0.03156314613877398,0.02515852318608447,-0.0033605518379861143,0.07648810790111904,0.041085324702155646,0.03138574699882035,-0.010783217870015571,0.0011589911906930705,0.022281916403212865,0.04139667122421753,0.014024930227565457,0.042367131925252766,0.058337495144553664
